id,client_id,balance,interest,created_at,atype,astatus
0,240,254,4.392820050748716,2022-09-07,checking,active
1,557,221223,2.6592590963409677,2022-12-27,savings,closed
2,503,1002471,16.60723616663235,2022-12-07,fd,active
3,800,15491,2.8723402571018166,2022-12-30,savings,inactive
4,452,137211,2.4795379565431572,2022-09-20,savings,inactive
5,497,800087,2.914490594366463,2022-05-04,savings,active
6,925,444217.79100651504,17.1331753544388,2022-12-06,fd,active
7,830,2044517,5.685430266831941,2022-11-27,checking,closed
8,452,248085,19.821769070684415,2022-09-02,credit,active
9,276,354962,9.755579567166366,2022-09-15,fd,inactive
10,502,158709,2.0574352640684244,2022-08-02,savings,closed
11,887,122,20.06955313195543,2022-11-17,credit,active
12,230,14476,6.474525417775816,2022-12-21,checking,inactive
13,645,807,19.716420391862425,2022-12-26,credit,closed
14,767,760303.870000004,2.4805938706418904,2022-12-19,savings,active
15,551,2551035,17.42912430342037,2022-09-16,credit,inactive
16,744,2497218.932925459,16.439802367731538,2022-10-10,fd,inactive
17,72,2356185,15.305756443169631,2022-10-29,fd,inactive
18,924,185731,6.142478364811386,2022-12-02,checking,active
19,941,13097,2.2275114808671312,2022-07-14,savings,inactive
20,408,2959,12.81290176916184,2022-12-16,fd,inactive
21,157,1629977,20.410618512317015,2022-12-30,credit,active
22,289,10509,2.9178639105594746,2022-12-16,savings,closed
23,641,549940,2.0680618395056043,2022-11-30,savings,active
24,659,82061,15.835979045915208,2022-12-10,fd,closed
25,342,1314202,4.449311949162381,2022-03-21,checking,inactive
26,206,138172,2.896399698313342,2022-07-02,savings,active
27,940,1123062,16.487622818377375,2022-08-06,credit,inactive
28,353,126365.40369714457,4.496143766191544,2022-12-02,checking,inactive
29,168,2841,12.113226085113247,2022-12-26,fd,active
30,721,116822,22.273278593816492,2022-10-28,credit,active
31,519,36304,16.36298849901026,2022-12-28,fd,active
32,975,60655,17.579016594201537,2022-12-19,credit,inactive
33,615,527442,14.528362574111302,2022-06-10,fd,closed
34,12,75371,2.9652582190509986,2022-12-03,savings,closed
35,465,107167,18.202088667494515,2022-12-30,credit,inactive
36,849,1097885,18.24229274433457,2022-12-08,credit,inactive
37,250,253966,6.788325942951395,2022-07-27,checking,inactive
38,642,634,11.15170904139568,2022-10-29,fd,active
39,829,1652293,17.03193971019331,2022-12-07,credit,active
40,847,120277,20.457856611715407,2022-11-20,credit,closed
41,28,45868,19.505301695764473,2022-04-16,credit,active
42,268,1531288.733333354,14.85480359933586,2022-06-26,fd,active
43,595,436224,19.936727636260883,2022-10-24,credit,active
44,183,731511.3786890645,8.055165673311098,2022-06-16,checking,active
45,358,2985.532228881282,2.6325508657675982,2022-05-09,savings,inactive
46,76,26463,14.049094223955453,2022-08-03,fd,active
47,904,279115,16.979926893635323,2022-08-12,fd,closed
48,838,132,2.8999915715743745,2022-04-30,savings,active
49,396,2157690,2.618933263619116,2022-12-27,savings,inactive
50,632,51585,17.243456531052843,2022-03-28,credit,closed
51,717,399399,14.036382865235318,2022-11-23,fd,active
52,409,36622.70000001229,2.8807830732153485,2022-04-23,savings,active
53,315,91191,20.2731895374469,2022-11-24,credit,inactive
54,867,1522053,4.449138454663697,2022-05-15,checking,active
55,595,83,2.918803783301402,2022-12-26,savings,inactive
56,169,187579,2.62284047830651,2022-04-02,savings,closed
57,6,41381,18.152334833521834,2022-08-17,credit,active
58,792,147456,13.017281902859656,2022-11-04,fd,inactive
59,57,257865.9552441137,22.206376898934973,2022-03-22,credit,active
60,854,59867,2.9761688171478164,2022-11-12,savings,closed
61,67,345194,12.595799243975748,2022-12-02,fd,inactive
62,344,34792,9.719821691778915,2022-12-23,fd,inactive
63,727,500,2.374183526529984,2022-11-09,savings,inactive
64,997,680279,7.24836387331582,2022-11-03,checking,closed
65,103,3100675,16.267139164837964,2022-12-04,fd,closed
66,870,1455012,4.305797158394972,2022-11-22,checking,active
67,724,322175.5822522105,19.979191462275086,2022-12-18,credit,active
68,658,12648,21.61811138533203,2022-08-19,credit,inactive
69,595,76260,18.655357942642823,2022-11-05,credit,inactive
70,341,339462.2333333357,21.59452291252148,2022-08-11,credit,inactive
71,112,40280,2.9211393920738606,2022-07-04,savings,active
72,929,107350,5.290118629668103,2022-11-09,checking,inactive
73,810,22305,20.689152962582305,2022-08-23,credit,inactive
74,228,1,6.530050109981245,2022-12-20,checking,active
75,930,38464,12.204595357372595,2022-02-03,fd,inactive
76,417,23871,14.872579426865434,2022-07-28,fd,inactive
77,438,6414050,13.975709096075256,2022-10-26,fd,inactive
78,226,108276,6.2741449884382945,2022-12-21,checking,active
79,210,2,11.989494776833743,2022-12-19,fd,active
80,685,54147,8.009102602988008,2022-11-01,checking,inactive
81,674,1020269,2.203819908325918,2022-12-26,savings,active
82,43,148,2.3047371442174462,2022-12-25,savings,inactive
83,763,316,18.59462008945673,2022-11-02,credit,inactive
84,352,12860,4.56214312702007,2022-11-15,checking,active
85,348,24817,4.228734753729949,2022-11-03,checking,active
86,771,5650,19.916560382361794,2022-06-28,credit,closed
87,600,411962,10.550969190920194,2022-08-27,fd,closed
88,854,191640,2.8082303350002205,2022-10-06,savings,active
89,423,699,5.438856835804432,2022-05-10,checking,inactive
90,757,52813,13.337056805586336,2022-12-29,fd,active
91,44,130382,14.576403706422415,2022-11-22,fd,inactive
92,469,12732,2.3396579928260843,2022-10-19,savings,inactive
93,279,525,3.0305790546746465,2022-10-13,savings,inactive
94,32,1740308,2.0738369260199505,2022-05-07,savings,active
95,289,860622,6.057584677299941,2022-12-10,checking,closed
96,789,2388,15.93742223713501,2022-05-03,fd,active
97,291,183217,2.9448630321496783,2022-10-27,savings,inactive
98,598,30370,12.374501122652143,2022-12-27,fd,closed
99,616,675849,19.906958856583355,2022-05-10,credit,inactive
100,212,23704,7.8813292803976704,2022-10-21,checking,closed
101,770,327,2.817619119022552,2022-11-25,savings,active
102,690,95916,7.484697379266665,2022-11-15,checking,active
103,530,32211,5.2674211437458,2022-05-15,checking,active
104,209,7615,18.233105937853107,2022-05-04,credit,closed
105,588,76801,21.15457136425075,2022-06-01,credit,active
106,200,10489,2.565379133666906,2022-12-17,savings,inactive
107,349,3565185,6.1878834101387525,2022-11-11,checking,inactive
108,561,1270778,2.5132794495067547,2022-05-09,savings,closed
109,471,110,17.680403193339956,2022-09-23,credit,active
110,704,233,18.821580738786185,2022-10-04,credit,closed
111,523,150212,7.1348090766406695,2022-12-30,checking,inactive
112,708,0,15.122512796394126,2022-12-24,fd,inactive
113,198,40262,2.7451939286543117,2022-06-22,savings,active
114,949,3557,7.0832024537401,2022-12-13,checking,inactive
115,659,80821,6.650732673818653,2022-12-05,checking,inactive
116,99,47061,6.626382761376886,2022-12-24,checking,closed
117,855,10676,2.1721707431419452,2022-12-26,savings,inactive
118,81,5415197.077608996,3.021263174959212,2022-10-08,savings,active
119,745,1032,2.5356444452402433,2022-12-03,savings,active
120,747,639512,7.827875103497497,2022-05-10,checking,inactive
121,366,44386,9.939493740299712,2022-12-16,fd,inactive
122,406,635867,6.723314395467421,2022-09-18,checking,inactive
123,569,36143,2.212792826002489,2022-10-21,savings,inactive
124,597,41793,10.731957031360684,2022-02-13,fd,active
125,679,4999,16.665472242401435,2022-12-19,credit,closed
126,944,6673,4.559999757933634,2022-11-02,checking,active
127,387,3746829.563333323,6.837249208399377,2022-12-29,checking,inactive
128,32,166090,7.920549435,2022-10-18,checking,closed
129,132,1675818,17.320233458526303,2022-09-12,credit,active
130,202,499071,16.671121843876236,2022-10-16,credit,active
131,998,104352,19.114749218475282,2022-04-16,credit,closed
132,942,505198,15.443592127912023,2022-10-15,fd,closed
133,267,216389,2.431822426411393,2022-08-16,savings,closed
134,882,203727,19.364380887396905,2022-08-06,credit,inactive
135,415,1877,18.331213326701292,2022-10-03,credit,closed
136,273,68292,21.25759160700381,2022-08-20,credit,inactive
137,597,245654,7.930997265697344,2022-10-31,checking,inactive
138,468,4301,17.349418945974424,2022-11-26,credit,active
139,437,592052,15.353393566206208,2022-11-20,fd,closed
140,65,36733,18.3512642496136,2022-07-02,credit,closed
141,103,3734,20.698901331458224,2022-03-03,credit,closed
142,270,523,2.6769938137470053,2022-11-18,savings,inactive
143,550,392266,2.3039742723949383,2022-11-06,savings,active
144,141,203570,20.34253895880954,2022-03-20,credit,active
145,739,322595,7.351998160955547,2022-12-25,checking,inactive
146,741,1134796,2.0818882210389766,2022-07-03,savings,inactive
147,293,391565,17.016046913082498,2022-12-14,fd,closed
148,558,389,16.59939277922289,2022-11-18,fd,active
149,39,493154,9.6453803328788,2022-12-20,fd,closed
150,96,37916,12.840219260650876,2022-11-13,fd,inactive
151,883,55,2.851397419896033,2022-12-23,savings,active
152,329,162370,2.9760502405328872,2022-11-22,savings,closed
153,253,36268,7.82450691917167,2022-12-14,checking,inactive
154,54,17588,2.2144965570262563,2022-07-29,savings,active
155,923,2807609,18.58341901959266,2022-12-16,credit,active
156,661,111857,21.70642584994337,2022-11-17,credit,active
157,390,185140,14.80591765983446,2022-09-26,fd,closed
158,630,23389,16.764703268439096,2022-08-31,credit,inactive
159,894,1737864,15.310201759363316,2022-09-28,fd,active
160,369,308427.5052213619,21.474779089059382,2022-08-03,credit,inactive
161,173,344,19.541205018299692,2022-10-12,credit,active
162,721,3692187,21.125653821982727,2022-11-20,credit,closed
163,804,48837,5.991457898738204,2022-06-30,checking,active
164,826,90067,7.971887690972955,2022-05-20,checking,closed
165,908,138626,17.166693024635457,2022-10-07,fd,closed
166,965,15575,14.41006858324483,2022-05-25,fd,inactive
167,712,722238,16.693172418654026,2022-07-07,fd,active
168,558,82268,2.810224076713161,2022-12-18,savings,active
169,673,10893,18.71885763116513,2022-12-20,credit,inactive
170,829,85150,20.426980596453262,2022-11-25,credit,closed
171,226,36213,21.26832232484417,2022-08-17,credit,closed
172,360,549596.1963763675,20.245832599739916,2022-12-01,credit,active
173,114,101774,16.412070133551,2022-11-07,credit,inactive
174,950,209800,20.81837178192629,2022-11-22,credit,active
175,924,189503,6.67284731395198,2022-12-31,checking,active
176,320,3566667.5098765325,7.860828215852186,2022-06-01,checking,active
177,354,18288,2.567714340029532,2022-11-23,savings,active
178,418,194345,5.010363497581016,2022-10-31,checking,active
179,242,480074,11.466476376603563,2022-11-05,fd,closed
180,426,59888,16.811634726943176,2022-07-21,credit,active
181,614,1559303,9.985651069020092,2022-12-25,fd,inactive
182,25,56629,18.456863471285914,2022-12-25,credit,closed
183,486,45895,6.044264251832594,2022-08-30,checking,inactive
184,492,9784,5.954159691499115,2022-12-25,checking,inactive
185,575,776756,17.19756735961101,2022-12-30,fd,closed
186,321,30224,2.6178495109885573,2022-11-22,savings,active
187,247,436432,3.010722057169298,2022-07-07,savings,active
188,11,43253,20.21856502504219,2022-12-27,credit,active
189,470,182850,6.906233914324991,2022-07-22,checking,active
190,146,256536.98040760309,2.0846225391370625,2022-09-28,savings,active
191,241,245617,4.258321692087479,2022-11-05,checking,active
192,874,246501,5.769360616157454,2022-12-30,checking,inactive
193,706,2606,17.966729312460192,2022-12-31,credit,closed
194,792,276922,17.81565284408445,2022-12-17,credit,inactive
195,669,762491,6.057610134695468,2022-08-22,checking,active
196,36,18544,2.8293528063549616,2022-12-31,savings,inactive
197,893,189431,13.92287663027069,2022-09-09,fd,closed
198,830,370487,18.52950530471106,2022-10-13,credit,active
199,381,5617,2.387702817470032,2022-04-07,savings,active
200,540,1602256,14.530003860994348,2022-12-20,fd,inactive
201,534,1390786,17.290711706892193,2022-10-16,credit,inactive
202,83,41051,2.662044324851744,2022-09-10,savings,closed
203,627,165057,12.05687212596326,2022-12-17,fd,active
204,153,1069579,7.353697670677488,2022-12-20,checking,inactive
205,120,310327,2.1081444045560875,2022-08-02,savings,closed
206,824,210583.09965756256,16.656755579509507,2022-07-25,credit,inactive
207,222,26443,2.365515674854957,2022-10-12,savings,closed
208,42,27318,12.769655517219546,2022-12-04,fd,active
209,488,7375,2.295916382900312,2022-07-19,savings,active
210,546,232248,20.835173986001273,2022-12-06,credit,closed
211,607,619087.1949035786,13.723937971345116,2022-12-15,fd,active
212,356,4854.1471189232325,16.019470649593366,2022-05-05,fd,inactive
213,227,1464613,2.7207666214649517,2022-11-24,savings,active
214,382,1159052.259999997,6.228650964034748,2022-11-29,checking,inactive
215,933,202031,22.06935571273032,2022-12-08,credit,closed
216,539,126345,6.249556430443599,2022-09-28,checking,inactive
217,491,1162664,6.015510003334313,2022-10-08,checking,active
218,455,6808,2.7509659787721774,2022-06-28,savings,inactive
219,746,22001,2.428176005096322,2022-05-24,savings,inactive
220,713,589805,8.072344801303032,2022-05-19,checking,active
221,831,241033,12.620870030667998,2022-10-22,fd,inactive
222,457,1434,17.139349769436677,2022-11-23,credit,inactive
223,124,560473,2.964267744203579,2022-10-31,savings,active
224,558,339796,19.939667156701635,2022-12-24,credit,closed
225,921,1765,2.6237842391963735,2022-10-25,savings,active
226,75,4224132.156099431,4.764479158382966,2022-04-13,checking,inactive
227,559,246004,2.5559987704559273,2022-08-11,savings,inactive
228,514,2538344,2.460027052379293,2022-09-10,savings,active
229,869,175706,19.68489972489855,2022-11-06,credit,closed
230,869,294797,19.44563086510324,2022-10-04,credit,closed
231,352,214710,18.831663302422957,2022-10-23,credit,active
232,112,6883,14.845274710257783,2022-03-25,fd,closed
233,530,2316418,20.836601637891455,2022-05-22,credit,closed
234,113,245011,7.895256266792001,2022-12-20,checking,closed
235,662,47629,17.839162942005053,2022-11-15,credit,inactive
236,279,4500,18.836529671520303,2022-10-10,credit,active
237,503,189400,17.429151717952237,2022-11-20,credit,inactive
238,838,37206,14.180904324604253,2022-09-06,fd,active
239,255,894705,21.640713831332512,2022-11-09,credit,active
240,657,31055,6.4703266627238305,2022-12-22,checking,closed
241,851,64894,2.3939783650905597,2022-04-13,savings,inactive
242,606,126819,10.07847653061576,2022-10-28,fd,closed
243,490,1610814,9.55658798051584,2022-06-24,fd,closed
244,892,7210,13.189892172372058,2022-08-25,fd,active
245,244,494960,6.87436953607668,2022-10-15,checking,closed
246,932,240201,18.01646203775851,2022-12-04,credit,closed
247,354,268891,5.254333581323193,2022-12-28,checking,active
